MMS Id,Permanent Call Number,Floor,Library Name,Location Name,Base Status,Title,Description,Barcode,Scanned Barcode,Match Status,Retention Commitment,Notes
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.17(1980),0123500298641,39097014656756,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.18(1981),0123500298658,39097014656764,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.19(1982),0123500298666,39097014656772,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.20(1983),0123500298674,39097014656780,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.21(1984),0123500298682,39097014656798,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.22(1985),0123500298690,39097014656806,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.24(1987),0123500298708,39097014656814,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.25(1988),0123500298716,39097014656822,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.26(1989),0123500298724,39097014656830,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.27(1990),0123500298732,39097014656848,#N/A,,
993604460101921,PN851 .C597,Goldfarb Level 2,Main Library,Stacks,Item in place,Comparative literature studies.,v.28(1991),0123500298740,39097014656855,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 1-5 1968-72,0123500296264,39097014591052,#N/A,,
995093760101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 6-9 1973-74,0123500296272,39097014591169,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 10-13 1975-76,0123500296280,39097014591060,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 23-26 1982-1983,0123500296298,39097014591102,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 27-31 1984-1985,0123500296306,39097014591110,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 14-17 spr. 1977-win. 1979,0123500296314,39097014591078,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 18-21 spr. 1979-win. 1981,0123500296322,39097014591086,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 22 sum. 1981,0123500296330,39097014591094,#N/A,,
9939430101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 32-34 spr. 1986-win. 1987,0123500296348,39097014591128,#N/A,,
993802480101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 35-38 spr. 1987-sum. 1988,0123500296355,39097014591136,#N/A,,
993802480101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 39-43 fall 1988-sum. 1990,0123500296363,39097014591144,#N/A,,
995093760101921,PN2 .C56,Goldfarb Level 2,Main Library,Stacks,Item in place,Confrontation.,no. 44-47 fall 1990-win. 1992,0123500296371,39097014591151,#N/A,,
99400150101921,PN2309.A1 C65,Goldfarb Level 2,Main Library,Stacks,Item in place,Conjunto /,,0123501303580,39097014622592,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.9(1968),0123500855259,39097014591458,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.10(1969),0123500855267,39097014591177,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.11(1970),0123500855275,39097014591185,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.12(1971),0123500855283,39097014591193,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.13(1972),0123500855291,39097014591201,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.14(1973),0123500855309,39097014591219,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.15(1974),0123500855317,39097014591227,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.16(1975),0123500855325,39097014591235,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.17(1976),0123500855333,39097014591243,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.18(1977),0123500855341,39097014591367,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.19(1978),0123500855358,39097014591359,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.20(1979),0123500855366,39097014591342,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.21(1980),0123500855374,39097014591334,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.22(1981),0123500855382,39097014591326,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.23(1982),0123500855390,39097014591318,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.24(1983),0123500855408,39097014591300,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.25(1984),0123500855416,39097014591292,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.26(1985),0123500855424,39097014591284,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.27(1986),0123500855432,39097014591276,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.28(1987),0123500855440,39097014591268,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.30(1989),0123500855457,39097014591250,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.31(1990),0123500855465,39097014591482,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.32(1991),0123500855473,39097014591474,#N/A,,
995093760101921,PN2 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary literature.,v.33(1992),0123500855481,39097014591466,#N/A,,
993880250101921,PS301 .C67,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary poetry.,v.10,0123500900733,39097007148951,#N/A,,
993880250101921,PS301 .C67,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary poetry.,v.11,0123500900741,39097007149009,#N/A,,
,PS301 .C67,Goldfarb Level 2,Main Library,Stacks,Item in place,Contemporary poetry.,v.12,0123500900758,39097007149199,#N/A,,
993712470101921,PN5 .C6,Goldfarb Level 2,Main Library,Stacks,Item in place,Convivium.,v. 37 1969,0123500525530,39097014595830,#N/A,,
99562290101921,PQ6001 .C75,Goldfarb Level 2,Main Library,Stacks,Item in place,CrÃ­tica hispÃ¡nica.,v. 5 1983,0123500037064,39097014650650,#N/A,,
99562290101921,PQ6001 .C75,Goldfarb Level 2,Main Library,Stacks,Item in place,CrÃ­tica hispÃ¡nica.,v. 7 1985,0123500037072,39097014650668,#N/A,,
996665160101921,PQ6001 .C75,Goldfarb Level 2,Main Library,Stacks,Item in place,CrÃ­tica hispÃ¡nica.,v. 8 1986,0123500037080,39097014650676,#N/A,,
996665160101921,PQ6001 .C75,Goldfarb Level 2,Main Library,Stacks,Item in place,CrÃ­tica hispÃ¡nica.,v. 9 1987,0123500037098,39097014650684,#N/A,,
996517350101921,PN1993 .C68,Goldfarb Level 2,Main Library,Stacks,Item in place,Critic.,,0123500899596,39097014658794,#N/A,,
995093760101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.1(1974-1975:Sept.-June),0123500296389,39097014591441,#N/A,,
993923950101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.2(1975-1976:aut.-sum.),0123500296397,39097014591581,#N/A,,
993857530101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.3(1976-1977:aut.-sum.),0123500296405,39097014591573,#N/A,,
993857530101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.5(1978-1979:aut.-sum.),0123500296413,39097014591565,#N/A,,
993712430101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.7(1980-1981:aut.-sum.),0123500296421,39097014591557,#N/A,,
993712430101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.8(1981-1982:aut.-sum.),0123500296439,39097014591540,#N/A,,
993599350101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.9(1982-1983:aut.-sum.),0123500296447,39097014591532,#N/A,,
995093760101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.10(1983-1984:Sept.-June),0123500296454,39097014591433,#N/A,,
995093760101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.11(1984-1985:Sept.-June),0123500296462,39097014591425,#N/A,,
995093760101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.12(1985-1986:aut.-sum.),0123500296470,39097014591417,#N/A,,
995093760101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.13(1986-1987:aut.-sum.),0123500296488,39097014591409,#N/A,,
993563090101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.14(1987-1988:aut.-sum.),0123500296496,39097014591391,#N/A,,
993563090101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.14(1987-1988:spr.-sum.),0123500296504,39097014591383,#N/A,,
993563090101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.15(1988-1989:aut.-sum.),0123500296512,39097014591375,#N/A,,
993563090101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.17(1990-1991:aut.-sum.),0123500296520,39097014591599,#N/A,,
993563090101921,PN2 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critical inquiry.,v.18(1991-1992:aut.-sum.),0123500296538,39097014591607,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.1-2(1956-1958),0123500434543,39097014654298,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.3-4(1959-1960),0123500434550,39097014654504,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.5(1962-1963:spr.-win.),0123500434568,39097014654553,#N/A,,
993856950101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.6(1963-1964:spr.-win.),0123500434576,39097014654561,#N/A,,
993856950101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.7(1964-1965:spr.-sum.),0123500434584,39097014654579,#N/A,,
993856950101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.8(1965-1966:fall-sum.),0123500434592,39097014654587,#N/A,,
993856950101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.9(1966),0123500434600,39097014654595,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.10(1967),0123500434618,39097014654306,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.11(1968-1969),0123500434626,39097014654314,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.12(1970-1971),0123500434634,39097014654322,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.13(1971-1972),0123500434642,39097014654330,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.14(1972-1973),0123500434659,39097014654348,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.15(1973-1974),0123500434667,39097014654355,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.16(1974-1975),0123500434675,39097014654363,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.17(1975),0123500434683,39097014654371,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.18(1976-1977),0123500434691,39097014654389,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.19(1977-1978),0123500434709,39097014654397,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.20(1978-1979),0123500434717,39097014654405,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.21(1979),0123500434725,39097014654413,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.22(1980-1981),0123500434733,39097014654421,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.23(1981-1982),0123500434741,39097014654439,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.24(1982-1983:fall-sum.),0123500434758,39097014654447,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.25(1983-1984:fall-sum.),0123500434766,39097014654454,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.26(1984-1985:fall-sum.),0123500434774,39097014654462,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.27(1985-1986:fall-sum.),0123500434782,39097014654470,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.28(1987),0123500434790,39097014654488,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.29(1987-1988:fall-sum.),0123500434808,39097014654496,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.30(1988-1989:fall-sum.),0123500434816,39097014654512,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.31(1989-1990:fall-sum.),0123500434824,39097014654520,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.32(1990-1991:fall-sum.),0123500434832,39097014654538,#N/A,,
993804420101921,PN3530 .C7,Goldfarb Level 2,Main Library,Stacks,Item in place,Critique : studies in contemporary fiction.,v.33(1991-1992),0123500434840,39097014654546,#N/A,,
994568060101921,PQ1 .D43,Goldfarb Level 2,Main Library,Stacks,Item in place,DegreÌ second.,v.1-2 July 1977-June 1978,0123500015102,39097000319880,#N/A,,
993599400101921,PQ1 .D43,Goldfarb Level 2,Main Library,Stacks,Item in place,DegreÌ second.,v.3-4 July 1979-July 1980,0123500015110,39097014648696,#N/A,,
993599400101921,PQ1 .D43,Goldfarb Level 2,Main Library,Stacks,Item in place,DegreÌ second.,v.5-6 July 1981-July 1982,0123500015128,39097014648704,#N/A,,
993595530101921,PQ1 .D43,Goldfarb Level 2,Main Library,Stacks,Item in place,DegreÌ second.,v. 7 1983,0123500015136,39097014648662,#N/A,,
993599400101921,PQ1 .D43,Goldfarb Level 2,Main Library,Stacks,Item in place,DegreÌ second.,v. 8 1984,0123500015144,39097014648670,#N/A,,
993599400101921,PQ1 .D43,Goldfarb Level 2,Main Library,Stacks,Item in place,DegreÌ second.,v. 9 1985,0123500015151,39097014648688,#N/A,,
